path,label,label_encoded,entropy,fractal_dim,gabor_mean_1,gabor_mean_2,gabor_mean_3,gabor_mean_4,gabor_mean_5,gabor_mean_6,gabor_mean_7,gabor_mean_8,gabor_var_1,gabor_var_2,gabor_var_3,gabor_var_4,gabor_var_5,gabor_var_6,gabor_var_7,gabor_var_8,glcm_contrast,glcm_energy,glcm_homogeneity,hist_bin_0,hist_bin_1,hist_bin_10,hist_bin_11,hist_bin_12,hist_bin_13,hist_bin_14,hist_bin_15,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7,hist_bin_8,hist_bin_9,kurtosis,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,mean,skew,std
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 275.JPEG,Osteoporosis,3,6.49503752581955,1.45996044739813,36.8100277187354,240.546830383398,24.568362146236,142.472639510627,38.5472112826734,304.388338515325,19.4680872327793,97.9889520048832,4446.81301101321,150383.390083562,1128.59031556044,47892.7066347423,8660.79717435583,607180.127474549,548.526024469605,17628.3762348814,0.146497636125529,0.146675933459109,0.94387020366766,0.285919189453125,0.013885498046875,0.094329833984375,0.076263427734375,0.069549560546875,0.0561676025390625,0.03131103515625,0.0091094970703125,0.04010009765625,0.0422210693359375,0.06005859375,0.0591278076171875,0.0334320068359375,0.0260467529296875,0.04266357421875,0.059814453125,1.52523614552033,0.07662495,0.1205196,0.09497674,0.2061506,0.5017834,0.3145103,0.1573254,0.1331232,0.7003211,0.210853,100.488082885742,0.0443131580308031,80.9849365971245
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 277.JPEG,Osteoporosis,3,6.09144474047241,1.43480571493274,28.3202387445823,181.949626879811,23.4065904349471,141.252556825486,66.3136059139276,533.32113426606,20.600232755854,109.34389005583,1698.12662947745,64726.0654661195,904.229843553881,35477.7197718573,35893.6690068176,1403542.99038099,605.988704892638,21094.8573489582,0.188819894992311,0.184051573366887,0.951335322931256,0.341552734375,0.019622802734375,0.099029541015625,0.0883636474609375,0.0817413330078125,0.06634521484375,0.03515625,0.0015411376953125,0.03070068359375,0.0265960693359375,0.0265045166015625,0.0213165283203125,0.034637451171875,0.0405120849609375,0.0310516357421875,0.055328369140625,1.36281867167202,0.0709363,0.1077578,0.0945418,0.2308104,0.4340037,0.3324479,0.1684479,0.1291235,0.7339181,0.1964189,99.9220886230469,0.0026663840759103,85.4728962553013
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 281.JPEG,Osteoporosis,3,6.92256399481566,1.42289638807186,23.2203064549408,155.199955254824,19.1293455666542,106.701175416016,64.8779413986009,501.024327362782,18.3342646895951,93.8222916392194,1812.79529478159,78119.5692879292,578.525773793433,24337.1608209778,35482.0617222132,1337346.65826789,468.096978529025,16798.4312072418,0.165599769319492,0.151960879014872,0.95455996330824,0.2318115234375,0.0686492919921875,0.0487213134765625,0.031402587890625,0.017486572265625,0.0179901123046875,0.01666259765625,0.0224609375,0.084930419921875,0.0597686767578125,0.080780029296875,0.07452392578125,0.0602874755859375,0.0545501708984375,0.0691986083984375,0.0607757568359375,2.32839845788714,0.08020474,0.1294897,0.1171052,0.2702223,0.4997511,0.4235357,0.2089186,0.1620339,0.5776199,0.2395527,82.7645721435547,0.517784150443069,69.3171038950866
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 282.JPEG,Osteoporosis,3,5.6333357083534,1.51834553260516,22.862642015645,129.182308834377,17.1442062312831,99.4887648015034,46.4844551393684,339.006907946553,17.472343150949,103.011508578808,1081.15730859169,42446.6417942722,633.866072508008,22794.8233052599,14880.3228219409,520504.79002011,811.591534416818,33275.9102597055,0.11236014994233,0.245690114160393,0.957120817914584,0.405426025390625,0.0471649169921875,0.0499267578125,0.0216217041015625,0.0047149658203125,0.0015411376953125,0,0,0.0468902587890625,0.0614776611328125,0.0340728759765625,0.056488037109375,0.0878143310546875,0.077117919921875,0.0547637939453125,0.0509796142578125,1.79082449915847,0.07383513,0.1161876,0.09421179,0.1857999,0.3436616,0.26777,0.153198,0.1251446,0.8181531,0.1983482,60.9748687744141,0.462165038772,61.4454653668025
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 284.JPEG,Osteoporosis,3,5.63277938152876,1.45947226686653,19.0070106472251,118.875394626105,14.9480115727028,78.6141779110263,46.4890617053845,374.066955464327,13.9808419168779,71.5247004724371,778.133012056276,32258.1927469578,464.350575067171,14994.1646358326,18681.1341528837,734999.423671525,275.497779760857,7160.09464090659,0.0969052918348712,0.225460419756051,0.966525459709006,0.396575927734375,0.0107269287109375,0.0635833740234375,0.0070343017578125,0,0,0,0,0.0347442626953125,0.0655975341796875,0.05072021484375,0.0370941162109375,0.0540618896484375,0.101058959960938,0.0885009765625,0.090301513671875,1.44141007690696,0.06666148,0.1127863,0.07838815,0.1777417,0.3637106,0.2752293,0.1465911,0.1255334,0.8105779,0.2068285,67.6354064941406,0.194162230896776,63.0026992634771
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 285.JPEG,Osteoporosis,3,6.6396990839802,1.42133218361561,51.3332404121754,330.667617535905,21.2496151147579,136.064943134681,58.7892459286552,462.585449652911,17.5916312993044,88.034515511152,40450.0247379697,1231310.40890286,843.248340696602,43915.0580111156,26633.6064171581,1025423.93346839,323.393221543857,12454.4716937188,0.253534908448674,0.15502043174288,0.951314445723142,0.246917724609375,0.0418701171875,0.0627593994140625,0.03924560546875,0.017822265625,0.0146942138671875,0.0025482177734375,0.003936767578125,0.0500335693359375,0.079376220703125,0.0388946533203125,0.05938720703125,0.0750732421875,0.10089111328125,0.0907440185546875,0.0758056640625,1.86301746105377,0.08445415,0.1326729,0.1060781,0.2529177,0.4886352,0.3931037,0.199324,0.15795,0.6178843,0.2455427,85.0716857910156,0.103428309772676,65.2787674712701
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 287.JPEG,Osteoporosis,3,5.99373742448637,1.48242831055508,27.8617538540965,169.420464134401,23.5284703574646,136.629078105627,58.2736281045239,439.392323468617,18.9497109473966,93.73580033807,1576.68768494504,57840.5644327273,974.497394765808,41499.5046334826,22198.2139092459,860727.373109882,566.764073615322,15687.0219955572,0.156101949971165,0.191925057502853,0.947058696374792,0.358108520507812,0.0219268798828125,0.08172607421875,0.06207275390625,0.03411865234375,0.0137939453125,0.001800537109375,0,0.0207977294921875,0.032684326171875,0.0810394287109375,0.0209503173828125,0.0370330810546875,0.0736846923828125,0.0883331298828125,0.071929931640625,1.50454666551078,0.08840282,0.1350686,0.1091798,0.2119519,0.3953227,0.2873433,0.1620092,0.1385553,0.7606162,0.2329589,81.6483764648438,0.142711873100236,72.3754234909311
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 289.JPEG,Osteoporosis,3,6.86047303464079,1.39195132971673,46.0982545687629,335.376578585893,18.913893087646,113.083645960888,59.5571902039654,473.753056576366,16.3611450244092,83.9312397964628,28726.8828170156,1014939.2511782,658.526475666866,27575.0717207098,34865.082271154,1327771.6818542,361.903245109432,10828.9478616153,0.235283770064398,0.167363522622039,0.951826870116919,0.28564453125,0.05096435546875,0.0659332275390625,0.0544891357421875,0.0341949462890625,0.01336669921875,0.01141357421875,0.0075225830078125,0.0407562255859375,0.0504913330078125,0.0464935302734375,0.0519561767578125,0.04351806640625,0.0877685546875,0.062591552734375,0.0928955078125,1.74387336796793,0.07057135,0.1081761,0.08918785,0.2252667,0.4812402,0.405236,0.1642686,0.1468175,0.6592287,0.2137461,86.9584503173828,0.198027123990307,71.0142490846378
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 291.JPEG,Osteoporosis,3,6.1834556999949,1.42220638864029,43.1605027749379,286.331548073214,21.0362721833744,121.753474739234,58.5072640915243,459.957028443021,19.2500886296639,97.1099132271319,12508.6671831551,336946.813367911,585.650056892881,27773.3347763777,29370.1160250197,1125317.24818446,589.321186224478,13206.1911262252,0.18666403847078,0.173416850510777,0.951517929552336,0.317047119140625,0.0186767578125,0.10992431640625,0.09613037109375,0.0887603759765625,0.0352783203125,0.008880615234375,0.0001068115234375,0.0380859375,0.0408172607421875,0.0372161865234375,0.036407470703125,0.0423126220703125,0.033935546875,0.03125,0.0651702880859375,1.39655791657525,0.07299486,0.1191709,0.09921741,0.2277377,0.4357779,0.3370749,0.1805552,0.1376569,0.7199761,0.2128952,96.1520385742188,0.000503269528457965,80.0203505709195
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 292.JPEG,Osteoporosis,3,4.88111283080074,1.44257835532024,52.921362210602,402.041523602628,17.4846291603339,104.47226898418,59.0385214400513,452.322882386367,15.8608967190245,99.3552671391979,34708.5566181125,1163952.53850531,965.635839703616,30517.6308020929,38055.2993752905,1311810.4069332,773.793577000071,27633.5514491572,0.262493422001153,0.315706577541096,0.95486413947217,0.524078369140625,0.02496337890625,0.0471649169921875,0.039306640625,0.0400390625,0.0343475341796875,0.0286865234375,0.005706787109375,0.0211334228515625,0.0245513916015625,0.02276611328125,0.0339813232421875,0.027008056640625,0.0287933349609375,0.044342041015625,0.053131103515625,1.95066412739845,0.03150935,0.05929618,0.04533787,0.1292726,0.3308766,0.2297097,0.07841375,0.063562,0.8913197,0.09918962,66.3673248291016,0.722367956796373,80.9443724441042
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 296.JPEG,Osteoporosis,3,5.92264112752085,1.42781366751446,25.4443742591035,150.666088499831,19.3896655166998,106.454900679658,56.3497244969841,443.515994455345,18.4201317789568,89.2972804479285,1633.75012312575,57817.2475719149,645.68653515463,25179.1291706825,28573.9653173373,1104132.76703798,556.987190615995,15209.8331375685,0.165700406694541,0.186645724086044,0.950937102159083,0.352279663085938,0.0137176513671875,0.08026123046875,0.102920532226562,0.0462493896484375,0.016021728515625,0.004058837890625,0,0.0243682861328125,0.05181884765625,0.04510498046875,0.0341796875,0.0639495849609375,0.050872802734375,0.045928955078125,0.068267822265625,1.47132739587167,0.07339838,0.1089594,0.09654692,0.2031046,0.4115227,0.296144,0.1544824,0.1202103,0.7720314,0.2019104,85.6085357666016,0.128147851852253,75.4366533586232
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 3.JPEG,Osteoporosis,3,5.92264112752085,1.42781366751446,25.4443742591035,150.666088499831,19.3896655166998,106.454900679658,56.3497244969841,443.515994455345,18.4201317789568,89.2972804479285,1633.75012312575,57817.2475719149,645.68653515463,25179.1291706825,28573.9653173373,1104132.76703798,556.987190615995,15209.8331375685,0.165700406694541,0.186645724086044,0.950937102159083,0.352279663085938,0.0137176513671875,0.08026123046875,0.102920532226562,0.0462493896484375,0.016021728515625,0.004058837890625,0,0.0243682861328125,0.05181884765625,0.04510498046875,0.0341796875,0.0639495849609375,0.050872802734375,0.045928955078125,0.068267822265625,1.47132739587167,0.07339838,0.1089594,0.09654692,0.2031046,0.4115227,0.296144,0.1544824,0.1202103,0.7720314,0.2019104,85.6085357666016,0.128147851852253,75.4366533586232
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 303.JPEG,Osteoporosis,3,4.92294750876672,1.52656216872504,42.1429570014435,287.39847066187,23.752248766877,157.766967686366,46.541917238841,357.157312919087,17.0662542201214,105.920384032389,15042.1576364302,389342.440823769,2486.21421531443,91873.1072537921,14824.0916966576,519720.336171182,917.499804720042,27752.4194912747,0.178634659746251,0.361989813937216,0.947215795764793,0.518905639648438,0.06982421875,0.0149078369140625,0.009490966796875,0.0052642822265625,0.002685546875,0.000274658203125,0,0.058349609375,0.081085205078125,0.0711822509765625,0.0466156005859375,0.0391693115234375,0.0406494140625,0.02392578125,0.017669677734375,3.65331686080453,0.05563934,0.08772074,0.07335725,0.1510028,0.3012088,0.2051804,0.1099703,0.08755679,0.889098,0.1339608,38.6648712158203,1.23004393375881,50.3467573957198
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 318.JPEG,Osteoporosis,3,4.14533258839716,1.47405774653684,22.5550698321091,162.065582136244,13.8500098224979,79.2134363218051,37.8104388983065,310.663727809564,12.8416610622808,78.4820483220329,2965.5212558681,96039.8161381961,755.798342875101,20613.8930673655,16083.0218923167,714024.373369153,541.194923158462,20038.470149868,0.114748023596694,0.404782179730065,0.96410843911196,0.6092529296875,0.0183258056640625,0.06097412109375,0.0368499755859375,0.0333404541015625,0.0201873779296875,0.001495361328125,0,0.0153045654296875,0.01715087890625,0.0144500732421875,0.0216522216796875,0.024200439453125,0.0305633544921875,0.03900146484375,0.0572509765625,2.12219624584172,0.02625819,0.0467385,0.04093279,0.10399,0.2718137,0.1667358,0.06660118,0.04758098,0.9328606,0.07761782,53.423828125,0.895530106900379,74.0112378029588
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 321.JPEG,Osteoporosis,3,6.22426436873084,1.45800656269803,51.7692703438106,379.434321243666,23.6237208125075,161.933330722012,51.0661785853265,391.906608985024,19.459069379158,107.511225550574,33208.2553724,1146487.40551771,1740.27389081508,89847.0874803661,22381.7479111753,839683.822092801,1152.05377243666,41201.0712371369,0.234158361567666,0.204493548260639,0.946375535186501,0.348251342773438,0.060791015625,0.067169189453125,0.04815673828125,0.0426483154296875,0.010894775390625,0.00335693359375,0.004180908203125,0.0526885986328125,0.067291259765625,0.0409393310546875,0.044677734375,0.0558929443359375,0.0315093994140625,0.051971435546875,0.069580078125,1.79544176766606,0.0707444,0.1066288,0.09749527,0.22513,0.4460991,0.3302491,0.1703938,0.1298444,0.7267124,0.2033795,74.2364807128906,0.455399345029798,71.539377416401
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 340.JPEG,Osteoporosis,3,6.46771900734401,1.47909478365885,26.2727239785842,170.435452912072,22.0655060438372,133.084315005673,56.0739337557954,434.495616974325,18.4050775535759,89.5045137531078,1035.94470864929,48777.9528896786,896.38168759822,37119.6576037919,28404.5562474463,1100342.21281556,438.225069073982,9349.35254444634,0.161683487120338,0.181682673898159,0.953749495028812,0.3382568359375,0.0169525146484375,0.0889892578125,0.095916748046875,0.08270263671875,0.0435943603515625,0.0050201416015625,0.0001068115234375,0.0255279541015625,0.03179931640625,0.0273590087890625,0.033538818359375,0.046356201171875,0.063018798828125,0.02899169921875,0.071868896484375,1.40312366123824,0.08240826,0.1205454,0.09904855,0.2151098,0.4796178,0.3322565,0.1606856,0.1388833,0.697326,0.2253782,95.2946472167969,0.00812437193575412,79.6520088708478
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 342.JPEG,Osteoporosis,3,3.36793154477722,1.52245490949952,28.961165335847,208.346683918993,9.71692723596339,63.3771417045998,42.2798229574207,367.734727695002,8.24944616322434,53.5734366179206,12838.4969805995,321918.489920088,684.035632478955,21571.7428103261,26152.9093706587,1247602.98828026,357.254401862599,13921.5719780207,0.146883875792964,0.516573739205573,0.97032053909697,0.683822631835938,0.031768798828125,0.0068511962890625,0.0038604736328125,0.0040435791015625,0.002471923828125,0.0019683837890625,1.52587890625e-05,0.0298614501953125,0.0292816162109375,0.0301361083984375,0.0465545654296875,0.0472412109375,0.037872314453125,0.0256195068359375,0.0186309814453125,4.4165184193875,0.02007639,0.03379626,0.02708437,0.0700764,0.1742867,0.1123438,0.04810995,0.0358034,0.9712663,0.05346838,29.2071685791016,1.5654643007578,49.4991955073484
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 36.JPEG,Osteoporosis,3,4.92294750876672,1.52656216872504,42.1429570014435,287.39847066187,23.752248766877,157.766967686366,46.541917238841,357.157312919087,17.0662542201214,105.920384032389,15042.1576364302,389342.440823769,2486.21421531443,91873.1072537921,14824.0916966576,519720.336171182,917.499804720042,27752.4194912747,0.178634659746251,0.361989813937216,0.947215795764793,0.518905639648438,0.06982421875,0.0149078369140625,0.009490966796875,0.0052642822265625,0.002685546875,0.000274658203125,0,0.058349609375,0.081085205078125,0.0711822509765625,0.0466156005859375,0.0391693115234375,0.0406494140625,0.02392578125,0.017669677734375,3.65331686080453,0.05563934,0.08772074,0.07335725,0.1510028,0.3012088,0.2051804,0.1099703,0.08755679,0.889098,0.1339608,38.6648712158203,1.23004393375881,50.3467573957198
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 362.JPEG,Osteoporosis,3,6.68143273802447,1.44169996962656,26.5421652252949,160.240404449439,20.4044568458869,115.193047711651,59.1470183846856,466.697383507202,18.8386962064493,94.7785018694506,1074.31485340976,40739.9566446789,840.578587077268,30365.1679493476,30523.3789069016,1238131.60735814,479.225357314656,13719.2534209812,0.143622765282584,0.189206623317548,0.954764356457452,0.213226318359375,0.15179443359375,0.0926361083984375,0.106246948242188,0.066802978515625,0.02020263671875,0.0091094970703125,0.000762939453125,0.0453948974609375,0.0314178466796875,0.022003173828125,0.024932861328125,0.0399322509765625,0.0363616943359375,0.05792236328125,0.0812530517578125,1.39871877449,0.08312798,0.1387028,0.09823699,0.2360155,0.4848152,0.37867,0.1799652,0.16517,0.6316057,0.267332,94.2742462158203,0.0572876553433919,76.2827273342585
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 373.JPEG,Osteoporosis,3,5.98825082882716,1.41459189026666,49.8789587330022,386.802174425842,19.80284755462,108.406595048717,56.7313941736221,447.123977691791,19.8688265715059,114.177238633619,4778.81602682383,212518.085727863,618.254451096252,14143.6278217227,33321.8630140653,1238966.5450597,593.841778327319,19636.3464499686,0.203851493415994,0.191086944340893,0.942560921401853,0.358810424804688,0.016357421875,0.0678863525390625,0.116836547851562,0.115997314453125,0.0368499755859375,0.012298583984375,0.0005645751953125,0.0248870849609375,0.030242919921875,0.030731201171875,0.0269012451171875,0.0312042236328125,0.0496673583984375,0.0323486328125,0.0484161376953125,1.33072796194397,0.04972367,0.09212281,0.06484589,0.1693304,0.4719662,0.2875045,0.1121576,0.09084491,0.7806587,0.1431509,95.4540405273438,0.03338606934813,83.5347005606368
